filename,overripe,ripe,unripe,status
okra-27-_jpg.rf.d0e04d2b9f92f4b19cfa009f7a9198ac.jpg,0,1,0,ripe
WhatsApp-Image-2023-01-20-at-08-23-47_jpeg_jpg.rf.d67ce079741500ba4244cce6e47ced13.jpg,0,1,0,ripe
IMG_20220924_131236_1_jpg.rf.ccfe3518664552c4ad59400d7dd8f7b0.jpg,0,1,0,ripe
a7e801dbdb129d34967dab39543a0084_jpg.rf.d5726d47af6356ad7de687c3a1251f6d.jpg,0,1,0,ripe
ab7fbd7d4bde6ac573bb1309715b136d_jpg.rf.ccac3c9022b711537c10de184070982d.jpg,1,0,0,overripe
61AvrXcnv2L-_SX466__jpg.rf.c9fc7a78a5af9fdb9e4d7ab287e3d375.jpg,0,1,1,ripe unripe
WhatsApp-Image-2023-01-20-at-08-24-46_jpeg_jpg.rf.d1b3f749f3aea11345422683ffb29522.jpg,0,1,0,ripe
IMG_20220928_160835_jpg.rf.cc9cf62a33b83d1bfc24419ddee9e90c.jpg,0,1,1,ripe unripe
WhatsApp-Image-2023-01-16-at-18-24-29-1-1-_jpeg_jpg.rf.d1ce03c28a359bdb66e12d447a05d14f.jpg,0,1,0,ripe
WhatsApp-Image-2023-01-20-at-08-24-13_jpeg_jpg.rf.d11b893dfada852c2a521200478fbb47.jpg,0,1,0,ripe
5af5a56cd1de72b665f2343ab2a737c9_jpg.rf.d61b828346846fd4b54707cab559984c.jpg,0,1,1,ripe unripe
download-3-_jpeg_jpg.rf.dc44ea2af270a77b7aff40ecd3f04c94.jpg,1,0,0,overripe
okra-39-_jpg.rf.d40097f4a80b49bdf746bde8452f8905.jpg,0,1,0,ripe
20-gardens-vegetable-seeds-okro-okra-seeds-ladies-finger-seeds-original-imafg9ybc2tauj9h_jpg.rf.d961dec09aff68776a33dbf336fa301a.jpg,0,1,0,ripe
23_original_jpeg_jpg.rf.cb550d8180b5a01bd989e3a9f9b6fa7e.jpg,0,1,1,ripe unripe
IMG_20220923_155023_1_jpg.rf.d6212124cbbdda493f7d38808d3b63de.jpg,0,1,1,ripe unripe
WhatsApp-Image-2023-01-20-at-08-24-14_jpeg_jpg.rf.dd464e1b7e00b0f8c5a2047a630d4710.jpg,0,1,0,ripe
WhatsApp-Image-2023-01-20-at-08-23-51_jpeg_jpg.rf.d9a19c1dd90d261da2c433a69550e9ee.jpg,0,1,0,ripe
images-8-_jpeg_jpg.rf.dfac2b8f4de651fece9c495ae38a3401.jpg,0,1,0,ripe
WhatsApp-Image-2023-01-16-at-18-24-30-1-_jpeg_jpg.rf.d993957cd8b36b3bda73dca6d505d7aa.jpg,0,1,1,ripe unripe
Okra_jpg.rf.dc39a059fdd521c0b07c78918a8a5c31.jpg,0,1,1,ripe unripe
okra-7-_jpg.rf.e3b41c7c0480a72216ce27bad506e9df.jpg,0,1,0,ripe
WhatsApp-Image-2023-01-16-at-18-23-57_jpeg_jpg.rf.d8bd7fc5440ac04fa373027ef974c391.jpg,0,1,0,ripe
13_edited_png_jpg.rf.e916fe8bd2748d1423de84249667e2b2.jpg,0,1,1,ripe unripe
057d1cf8a62445eb787d05a09b2348fc-okra-plant-canterbury-1-_jpg.rf.dff8df127536bb46346d3a5de264c54e.jpg,0,1,1,ripe unripe
WhatsApp-Image-2023-01-20-at-08-24-25-1-_jpeg_jpg.rf.e1cf8a4fa0e45ecdc3a0aed768782bf9.jpg,0,1,0,ripe
19_original_jpeg_jpg.rf.e0a4939f8543db6683d13e9e333693be.jpg,0,1,0,ripe unripe
bc5ed46a6a4ecda9a34082aa55729624_jpg.rf.def85953ae9084aba75c1bbef2f25992.jpg,0,1,0,ripe
WhatsApp-Image-2023-01-20-at-08-24-19-1-_jpeg_jpg.rf.e5dcf8a52d174faef6a237ab94ff7641.jpg,0,1,0,ripe
ecf35ac0f8a9d42857d30f8ace74fb5a_jpg.rf.e5de731894ed73e0c94b00d432569c94.jpg,0,1,1,ripe unripe
20_edited_png_jpg.rf.ed0188c51af401e4b309c28757d9204e.jpg,0,1,1,ripe unripe
IMG_20220923_155032_jpg.rf.e9ad88713aad69f12bc3a6e1b556d1cc.jpg,0,0,1,unripe
okra-31-_jpg.rf.ed2320aa79fb8696b6432b9f0411f0e2.jpg,0,1,0,ripe
IMG_20220921_142517_1_jpg.rf.f1aa819adc6a4aac568d7c9164448a22.jpg,0,1,0,ripe
7_jpg.rf.e23c2580b0d5aae40c559dbebd9f7799.jpg,0,1,0,ripe
WhatsApp-Image-2023-01-20-at-08-24-48_jpeg_jpg.rf.ededb4e67782b1bd134c618b5d7a6bd6.jpg,0,1,0,ripe
IMG_20220929_063019_1_jpg.rf.e688f2d122e1a4efc68adc3539091109.jpg,0,1,0,ripe
okra-21-_jpg.rf.e168f1248e9fa753b6af50f03348f364.jpg,0,1,0,ripe
21_edited_png_jpg.rf.ef54521fa95a7f6c6943a56efb591346.jpg,0,1,1,ripe unripe
images-14-_jpeg_jpg.rf.f24db4092d73169d096a2a444795f636.jpg,0,1,1,ripe unripe
WhatsApp-Image-2023-01-20-at-08-24-27_jpeg_jpg.rf.f36620370d35e8df30f52cbb1725523b.jpg,0,1,0,ripe 
images-3-_jpeg_jpg.rf.ef88b6f3b91abfb0a3ff43ad783076bb.jpg,1,0,0,overripe
22_edited_png_jpg.rf.d7e1ec62848e6caa671910346f8c038c.jpg,0,1,1,ripe unripe
images-10-_jpeg_jpg.rf.eda9cac1faece639a7e592c8f26f95ef.jpg,0,1,0,ripe
WhatsApp-Image-2023-01-20-at-08-24-29-1-_jpeg_jpg.rf.eea7360edfdc0e87d2b12f3d65dce929.jpg,0,1,0,ripe
okra-6-_jpg.rf.f3a267517fde6e61694c6a6d2568d6c9.jpg,0,1,0,ripe
green-fresh-okra-lady-fingers-plant-grow-garden-clean-organic-plants-many-different-sizes-leaves-growing-near-194937121_jpg.rf.f99b29223ae3ab38ff0587b5df3d7c52.jpg,0,0,1,unripe
images-4-_jpeg_jpg.rf.f439cf0ed31c5edbc3a38ea2b8cda949.jpg,1,0,0,overripe
25_edited_png_jpg.rf.fa24e0e63759845ff7a9e188665a1434.jpg,0,1,1,ripe unripe
WhatsApp-Image-2023-01-20-at-08-23-48_jpeg_jpg.rf.f81bc64a87d1b950a684adfa20744242.jpg,0,1,0,ripe
IMG_20220924_131232_1_jpg.rf.fb6348d45c3e380c89d4104c3efaf79b.jpg,0,1,0,ripe
stock-photo-plant-of-okra-636693205_jpg.rf.f54adf7e2a49505bf85a76bae0bf7502.jpg,0,1,0,ripe
unrip2_jpg.rf.fe1b7feb7f4d020881066c3ef4e724b6.jpg,0,1,0,ripe
okra-12-_jpg.rf.fda21fa9e6c3610edfd2033a96da2cbe.jpg,0,1,0,ripe
How-to-Save-Okra-Seeds-for-Planting-Cover_jpg.rf.fb697ac85d9a059d02679e0d7854d69d.jpg,0,1,0,ripe
WhatsApp-Image-2023-01-20-at-08-24-30-1-_jpeg_jpg.rf.fdea08a7ced27b01369366df06c32abd.jpg,0,1,0,ripe
okra-35-_jpg.rf.fca6fdc7a1eab0d0685a0c39956f7b57.jpg,0,1,0,ripe
IMG_20220923_155046_jpg.rf.ffd2b1ce602f4c34f141e941ce495750.jpg,0,1,1,ripe unripe
WhatsApp-Image-2023-01-16-at-18-24-30-2-_jpeg_jpg.rf.fcd2a78b22fddcfa140a0c32776677ba.jpg,0,1,0,ripe
df7608737e01a834c109f87f1ef233ce_jpg.rf.e005d5a88ad5a9673913190dc32394a8.jpg,0,1,0,ripe 
okra-32-_jpg.rf.0aa6a3653b8a2019df28980055869ad7.jpg,0,1,0,ripe
IMG_20220916_062811_jpg.rf.0a798c69dec1e006aea05bbde98f0f0d.jpg,0,1,1,ripe unripe
9b1f3592b39649708459626809330499_jpg.rf.00402cffc592e8d979187fe79efd735e.jpg,0,1,0,ripe
17_edited_png_jpg.rf.07c413d7a721408b430db7f34e40b953.jpg,0,1,1,ripe unripe
WhatsApp-Image-2023-01-20-at-08-23-48-1-_jpeg_jpg.rf.0a2d973c2a5a252305ab571f36861236.jpg,0,1,0,ripe
okra-vro-6-bhindi-500x500_jpg.rf.00ae3fb45e4a42d094b02d583a9ece89.jpg,0,1,0,ripe
Early-okra-pods-June-blog-Pam_jpg.rf.0763b0ea17d02314c3355180ba12ce47.jpg,0,1,0,ripe
df346402a8647bbe980440076b2c630d_jpg.rf.00385939c92792f1d6fd3f8388136bbc.jpg,0,0,1,unripe
WhatsApp-Image-2023-01-20-at-08-24-27-1-_jpeg_jpg.rf.116757ae381dae7fe41401171027aaf5.jpg,0,1,0,ripe
WhatsApp-Image-2023-01-16-at-18-23-57-2-_jpeg_jpg.rf.130f8080987750b88f3a7eb78e9e552f.jpg,0,1,0,ripe
stock-photo-okra-crop-in-fruiting-stage-752656453_jpg.rf.029f4db6c38285246b08a7d8f7783a95.jpg,0,1,0,ripe
OkraFruit_MWD-828x621_jpg.rf.0b20dd35c019895ec05d41b7a82a87a7.jpg,0,1,0,ripe
WhatsApp-Image-2023-01-20-at-08-24-23_jpeg_jpg.rf.0b87064db4e589ef62b60887460c6cae.jpg,0,1,0,ripe
5_original_jpeg_jpg.rf.0260b6f07935534379b1c08e8274ba5f.jpg,0,1,1,ripe unripe
okra-14-_jpg.rf.123c3f6df329b43ece22ab409a9659b2.jpg,0,1,0,ripe
IMG_20220923_155105_1_jpg.rf.0dbf4d390a50cc0d5512d3b21e056edc.jpg,0,1,1,ripe unripe
2828f82d8aebb4f7efed4df46b6fc801_jpg.rf.0fdb4fd8ecf722ab9af6de4fc433063c.jpg,0,1,0,ripe 
okra-22-_jpg.rf.038d82dfd10d629ed6ab37a4f4b60815.jpg,0,1,0,ripe
9e2add67338e66d8b356efb6aaa8737a-1-_jpg.rf.0a597135184a5ab678322f158a959c33.jpg,0,0,1,unripe
WhatsApp-Image-2023-01-20-at-08-24-28-2-_jpeg_jpg.rf.11088877cc9fb57c6071007797bf9691.jpg,0,1,0,ripe
download-2-_jpeg_jpg.rf.1212b9ac2bd732219bf22ca0621f16f5.jpg,1,0,0,overripe
when-to-plant-okra_jpg.rf.169f89d0189389c2b9da38afd5c56383.jpg,0,1,0,ripe 
WhatsApp-Image-2023-01-20-at-08-23-50-1-_jpeg_jpg.rf.13da4ccdea47ccbdde25823875b4a248.jpg,0,1,0,ripe
WhatsApp-Image-2023-01-20-at-08-24-18-1-_jpeg_jpg.rf.1f06ed4e38879ef8f944df59ac3d972c.jpg,0,1,0,ripe
18_original_jpeg_jpg.rf.0f35f2716aff4e102819db67b420413e.jpg,0,1,0,ripe
10_jpg.rf.1833fc5e42c341b32bcd8c5dda9caf4c.jpg,0,1,0,ripe
okra-2-_jpg.rf.1f9f94245b4de0a29bcd85a221732f24.jpg,0,1,0,ripe
IMG_20220928_160813_1_jpg.rf.1bac31e7b4b6314042249453d0dde0bb.jpg,0,1,0,ripe
f4de9ec915d5c1b2968f5c7a466055af_jpg.rf.1e8c976ba2433d22f1358507c37de45b.jpg,0,1,0,ripe
24_original_jpeg_jpg.rf.1ab222482ee430b2f6c5910cb55d5b8f.jpg,0,1,1,ripe unripe
image_processing20220902-2740614-wkk24k_jpg.rf.1cc7e3471703a28c686f34bc3ae760bf.jpg,0,1,0,ripe
growing-okra-in-garden-how-to_jpeg_jpg.rf.02bce0e4a7d0a9fec04564b31b0d345b.jpg,0,1,0,ripe
3_jpg.rf.174e80ef621c2d54775acc5fb4a738bd.jpg,0,1,0,ripe
26_original_jpeg_jpg.rf.1bb8bb97b97da919392d415a72239894.jpg,0,1,1,ripe unripe
jambalaya-okra-f1-hybrid-55-days-vegetables-pinetree-garden-seeds-622_jpg.rf.1e4941720cc2f79d649fc0ce9989450b.jpg,0,1,0,ripe 
images-24-_jpeg_jpg.rf.219bcf87e64f944a8a6ba319bbc3f1da.jpg,0,1,1,ripe unripe
WhatsApp-Image-2023-01-20-at-08-24-42_jpeg_jpg.rf.1904a66eadf5bad1db2f3db71c35e396.jpg,0,1,0,ripe
81d2e70269ab00321337ade4a5c4d6ab_jpg.rf.1e0d60c8c9890ba2e6c1ca11f2b59bf7.jpg,0,1,0,ripe
WhatsApp-Image-2023-01-20-at-08-23-51-1-_jpeg_jpg.rf.21e715e157e680915275423909edba5d.jpg,0,1,0,ripe
14_edited_png_jpg.rf.222891ed2467ff063a376f31893787ad.jpg,0,1,1,ripe unripe
IMG_20220916_062825_jpg.rf.211cc6715a7dd44a6095f90e22eb8c76.jpg,0,1,1,ripe unripe
421708799_jpg.rf.2a38a67260f30cfd35bfe6268bdc9412.jpg,1,0,0,overripe
9deb63ae790b516b4566c57e2dc72c8e_jpg.rf.2aa2f7ef43ecb145a8334dfc879ab05c.jpg,0,1,0,ripe
seed-pods-of-the-okra-plant-also-known-as-ladys-fingers-bhindi-or-D3KAG2_jpg.rf.10d57a0b2547879111289da4b9e0a042.jpg,0,1,0,ripe
4_jpg.rf.2cddbf74cfeda162ae62f8326d4cebe6.jpg,0,1,0,ripe
okra-17-_jpg.rf.2771edc2a391566cb9d5531285f409b9.jpg,0,1,0,ripe
421708730_jpg.rf.258643fd747f419a3fc945a058b2a66b.jpg,1,0,0,overripe
download-1-_jpeg_jpg.rf.253b31243bb7a854493ee7cbdf071999.jpg,0,1,0,ripe
13_original_jpeg_jpg.rf.283ce5b93b97bf39ee4d90b08b95ec20.jpg,0,1,1,ripe unripe
growing-okra_jpg.rf.250f30828fce8daf78b68c601c347b8c.jpg,0,1,0,ripe
1_original_jpeg_jpg.rf.258d8a434a777140d428abf90ae1b95a.jpg,0,1,1,ripe unripe
IMG_20220922_065203_1_jpg.rf.2de17ce6799abe63bc7713ef4d6ffb21.jpg,0,1,0,ripe
IMG_20220916_062830_1_jpg.rf.2f3728734c8e8ffb9a3461cc23a06783.jpg,0,1,1,ripe unripe
WhatsApp-Image-2023-01-16-at-18-24-29-2-1-_jpeg_jpg.rf.2d287012b9892f8a7388a7dc080f8a24.jpg,0,1,0,ripe
IMG_20220920_075422_jpg.rf.307a391cd8877d96d2c1b02520a7e039.jpg,0,1,1,ripe unripe
stock-photo-lady-fingers-or-okra-vegetable-on-plant-in-farm-organic-vegetables-2045485703_jpg.rf.2b9f28bb0ae5b3e182440c018b08ea90.jpg,0,1,0,ripe
WhatsApp-Image-2023-01-20-at-08-24-21-1-_jpeg_jpg.rf.2689b2f5c0a98f635ebd0c40f5311599.jpg,0,1,0,ripe
WhatsApp-Image-2023-01-20-at-08-24-26_jpeg_jpg.rf.2eee9739d57788f6cb79e099b35b9fa2.jpg,0,1,0,ripe
2_edited_png_jpg.rf.30b0018d7afc205007028a1413fa22c7.jpg,0,1,0,ripe
images-18-_jpeg_jpg.rf.24855ac51daf7cba571cd9c0817608cf.jpg,0,1,1,ripe unripe
IMG_20220928_160822_1_jpg.rf.2ba2b95e6ada08528ba4e788fc3c19e9.jpg,0,0,1,unripe
unrip3_jpg.rf.2a3c2c0852fd3041f66a3420238cd988.jpg,0,1,1,ripe unripe
20_original_jpeg_jpg.rf.31b44ecc90a99ab2ee67695ade960bf5.jpg,0,1,1,ripe unripe
okra-18-_jpg.rf.33006e2c72f4e20212b0370f19fcc0b1.jpg,0,1,0,ripe
okra-34-_jpg.rf.348d1ce20c5350128c2f5750496b9cc3.jpg,0,1,0,ripe
77cf646a1df1b1521c2aebab081fc56e_jpg.rf.32f026a4d851e1f6384a7142a93774d1.jpg,1,1,1,overripe ripe unripe
WhatsApp-Image-2023-01-20-at-08-24-22_jpeg_jpg.rf.3304199b9777cd66b1eef202f7c02da3.jpg,0,1,0,ripe
istockphoto-621099742-612x612_jpg.rf.340815737cf22c1430b51070f31ee3ae.jpg,0,1,0,ripe
WhatsApp-Image-2023-01-20-at-08-24-16_jpeg_jpg.rf.36053a573d95e8fefcb887a113b22484.jpg,0,1,0,ripe
okra-38-_jpg.rf.3508ba987e8893680791fc0d2e79b8aa.jpg,0,1,0,ripe
okra-29-_jpg.rf.33eab12204f5eed24796a3316bfa101a.jpg,0,1,0,ripe
8_original_jpeg_jpg.rf.3859f30354c9f310c2e0c00ec4f15ce4.jpg,0,1,1,ripe unripe
images-15-_jpeg_jpg.rf.39ed87cfb2dcaaed78cf40224f9ed5eb.jpg,0,1,1,ripe unripe
Okra-Farm_jpg.rf.3c15d679fd8a3d515e2a63c46e8e591d.jpg,0,1,0,ripe
stock-photo-okra-green-vegetable-in-garden-lady-s-finger-gombo-gumbo-bendee-quimbamto-abelmoschus-1215416245-1-_jpg.rf.39d14aef2ccf5b55608193b4ab610cc1.jpg,0,1,1,ripe unripe
How-to-Grow-Okra-Plants-Faster-1_jpg.rf.3e76768f9c5d0449965ee69164b31907.jpg,0,0,1,unripe
WhatsApp-Image-2023-01-20-at-08-24-25_jpeg_jpg.rf.34733550d3bffb7092aed9de32c10901.jpg,0,1,0,ripe
okra-11-_jpg.rf.39e33dbb0a24c2a6606f4fe31ace8976.jpg,0,1,0,ripe
22_original_jpeg_jpg.rf.3ae82aebf33d8c415aa003be92b414af.jpg,0,1,1,ripe unripe
IMG_20220920_075402_jpg.rf.36844196f5fbb16e9418104e9f84a14e.jpg,0,1,1,ripe unripe
IMG_20220920_075405_1_jpg.rf.3fa066dd77adc2c69c9bb104675e0f27.jpg,0,1,0,ripe
istockphoto-1257285632-612x612_jpg.rf.3e928fea751502c482e2e1067c10d8e7.jpg,0,1,1,ripe unripe
okra-8-_jpg.rf.3958cc443647732acefcc947dee986a2.jpg,0,1,0,ripe 
images-26-_jpeg_jpg.rf.3b7b218f993ca2022a9692d4926fa51a.jpg,0,1,1,ripe unripe
old-okra-bhindi-vegetable-on-plant-in-farm-field-mature-dried-ladyfinger-pods-on-green-plant-2HM2TK1_jpg.rf.39094287803586acc7f12e08c88f0669.jpg,1,0,0,overripe
IMG_20220928_160902_jpg.rf.42b536e4061a320149ed5c1730ba718b.jpg,0,1,1,ripe unripe
images-12-_jpeg_jpg.rf.42c70c1e0b95352a32bec9e9c6475da9.jpg,0,1,0,ripe
IMG_20220922_065234_jpg.rf.419ede123a5f0d4293033f080361c239.jpg,0,0,1,unripe
WhatsApp-Image-2023-01-20-at-08-24-30_jpeg_jpg.rf.3c373ff87843cc0bbb657d86b87c95b2.jpg,0,1,0,ripe
images-13-_jpeg_jpg.rf.3a664d9ff92c5d9cdd4714e7815f36bc.jpg,0,1,0,ripe
WhatsApp-Image-2023-01-20-at-08-23-52-1-_jpeg_jpg.rf.38499a82e3d848ef6c176363c87141b2.jpg,0,1,0,ripe
okra-ladies-fingers-hibiscus-esculentus-growing-outdoor-on-the-plant-WW6MYF_jpg.rf.414a01f9b4a53eabb09e022c9253ce43.jpg,0,1,0,ripe
WhatsApp-Image-2023-01-20-at-08-23-44_jpeg_jpg.rf.41784499f644bb740fda25a3de4b18f6.jpg,0,1,0,ripe
